,tweetID,tweetDate,financeID,financeDate,adjustedClose,volume,datePosition,financeType
5127,1526958110023245824,2022-05-18,2994,2022-05-18,709.809998,29270600,1,tesla
5128,1526958110023245824,2022-05-18,2995,2022-05-19,709.419983,30098900,2,tesla
5129,1526958110023245824,2022-05-18,2996,2022-05-20,663.900024,48324400,3,tesla
5130,1526958110023245824,2022-05-18,2997,2022-05-23,674.900024,29634500,4,tesla
5131,1526958110023245824,2022-05-18,2998,2022-05-24,628.159973,29697500,5,tesla
5132,1526961753619369984,2022-05-18,2993,2022-05-17,761.609985,26745400,0,tesla
5133,1526961753619369984,2022-05-18,2994,2022-05-18,709.809998,29270600,1,tesla
5134,1526961753619369984,2022-05-18,2995,2022-05-19,709.419983,30098900,2,tesla
5135,1526961753619369984,2022-05-18,2996,2022-05-20,663.900024,48324400,3,tesla
5136,1526961753619369984,2022-05-18,2997,2022-05-23,674.900024,29634500,4,tesla
5137,1526961753619369984,2022-05-18,2998,2022-05-24,628.159973,29697500,5,tesla
5138,1527093893854003200,2022-05-19,2994,2022-05-18,709.809998,29270600,0,tesla
5139,1527093893854003200,2022-05-19,2995,2022-05-19,709.419983,30098900,1,tesla
5140,1527093893854003200,2022-05-19,2996,2022-05-20,663.900024,48324400,2,tesla
5141,1527093893854003200,2022-05-19,2997,2022-05-23,674.900024,29634500,3,tesla
5142,1527093893854003200,2022-05-19,2998,2022-05-24,628.159973,29697500,4,tesla
5143,1527093893854003200,2022-05-19,2999,2022-05-25,658.799988,30713100,5,tesla
5144,1527418023069503488,2022-05-19,2994,2022-05-18,709.809998,29270600,0,tesla
5145,1527418023069503488,2022-05-19,2995,2022-05-19,709.419983,30098900,1,tesla
5146,1527418023069503488,2022-05-19,2996,2022-05-20,663.900024,48324400,2,tesla
5147,1527418023069503488,2022-05-19,2997,2022-05-23,674.900024,29634500,3,tesla
5148,1527418023069503488,2022-05-19,2998,2022-05-24,628.159973,29697500,4,tesla
5149,1527418023069503488,2022-05-19,2999,2022-05-25,658.799988,30713100,5,tesla
5150,1527631187635687424,2022-05-20,2995,2022-05-19,709.419983,30098900,0,tesla
5151,1527631187635687424,2022-05-20,2996,2022-05-20,663.900024,48324400,1,tesla
5152,1527631187635687424,2022-05-20,2997,2022-05-23,674.900024,29634500,2,tesla
5153,1527631187635687424,2022-05-20,2998,2022-05-24,628.159973,29697500,3,tesla
5154,1527631187635687424,2022-05-20,2999,2022-05-25,658.799988,30713100,4,tesla
5155,1527631187635687424,2022-05-20,3000,2022-05-26,707.72998,35334400,5,tesla
5156,1527748229470646272,2022-05-20,2995,2022-05-19,709.419983,30098900,0,tesla
5157,1527748229470646272,2022-05-20,2996,2022-05-20,663.900024,48324400,1,tesla
5158,1527748229470646272,2022-05-20,2997,2022-05-23,674.900024,29634500,2,tesla
5159,1527748229470646272,2022-05-20,2998,2022-05-24,628.159973,29697500,3,tesla
5160,1527748229470646272,2022-05-20,2999,2022-05-25,658.799988,30713100,4,tesla
5161,1527748229470646272,2022-05-20,3000,2022-05-26,707.72998,35334400,5,tesla
5162,1527759407777566720,2022-05-20,2995,2022-05-19,709.419983,30098900,0,tesla
5163,1527759407777566720,2022-05-20,2996,2022-05-20,663.900024,48324400,1,tesla
5164,1527759407777566720,2022-05-20,2997,2022-05-23,674.900024,29634500,2,tesla
5165,1527759407777566720,2022-05-20,2998,2022-05-24,628.159973,29697500,3,tesla
5166,1527759407777566720,2022-05-20,2999,2022-05-25,658.799988,30713100,4,tesla
5167,1527759407777566720,2022-05-20,3000,2022-05-26,707.72998,35334400,5,tesla
5168,1529517129510289408,2022-05-25,2998,2022-05-24,628.159973,29697500,0,tesla
5169,1529517129510289408,2022-05-25,2999,2022-05-25,658.799988,30713100,1,tesla
5170,1529517129510289408,2022-05-25,3000,2022-05-26,707.72998,35334400,2,tesla
5171,1529517129510289408,2022-05-25,3001,2022-05-27,759.630005,29765000,3,tesla
5172,1529517129510289408,2022-05-25,3002,2022-05-31,758.26001,33971500,4,tesla
5173,1529904706247598080,2022-05-26,2999,2022-05-25,658.799988,30713100,0,tesla
5174,1529904706247598080,2022-05-26,3000,2022-05-26,707.72998,35334400,1,tesla
5175,1529904706247598080,2022-05-26,3001,2022-05-27,759.630005,29765000,2,tesla
5176,1529904706247598080,2022-05-26,3002,2022-05-31,758.26001,33971500,3,tesla
5177,1529904706247598080,2022-05-26,3003,2022-06-01,740.369995,25749300,4,tesla
5178,1529980564811534336,2022-05-27,3000,2022-05-26,707.72998,35334400,0,tesla
5179,1529980564811534336,2022-05-27,3001,2022-05-27,759.630005,29765000,1,tesla
5180,1529980564811534336,2022-05-27,3002,2022-05-31,758.26001,33971500,2,tesla
5181,1529980564811534336,2022-05-27,3003,2022-06-01,740.369995,25749300,3,tesla
5182,1529980564811534336,2022-05-27,3004,2022-06-02,775.0,31157700,4,tesla
5183,1529998689602662400,2022-05-27,3000,2022-05-26,707.72998,35334400,0,tesla
5184,1529998689602662400,2022-05-27,3001,2022-05-27,759.630005,29765000,1,tesla
5185,1529998689602662400,2022-05-27,3002,2022-05-31,758.26001,33971500,2,tesla
5186,1529998689602662400,2022-05-27,3003,2022-06-01,740.369995,25749300,3,tesla
5187,1529998689602662400,2022-05-27,3004,2022-06-02,775.0,31157700,4,tesla
5188,1530209049261658112,2022-05-27,3000,2022-05-26,707.72998,35334400,0,tesla
5189,1530209049261658112,2022-05-27,3001,2022-05-27,759.630005,29765000,1,tesla
5190,1530209049261658112,2022-05-27,3002,2022-05-31,758.26001,33971500,2,tesla
5191,1530209049261658112,2022-05-27,3003,2022-06-01,740.369995,25749300,3,tesla
5192,1530209049261658112,2022-05-27,3004,2022-06-02,775.0,31157700,4,tesla
5193,1530218725114228736,2022-05-27,3000,2022-05-26,707.72998,35334400,0,tesla
5194,1530218725114228736,2022-05-27,3001,2022-05-27,759.630005,29765000,1,tesla
5195,1530218725114228736,2022-05-27,3002,2022-05-31,758.26001,33971500,2,tesla
5196,1530218725114228736,2022-05-27,3003,2022-06-01,740.369995,25749300,3,tesla
5197,1530218725114228736,2022-05-27,3004,2022-06-02,775.0,31157700,4,tesla
5198,1531491830239531008,2022-05-31,3001,2022-05-27,759.630005,29765000,0,tesla
5199,1531491830239531008,2022-05-31,3002,2022-05-31,758.26001,33971500,1,tesla
5200,1531491830239531008,2022-05-31,3003,2022-06-01,740.369995,25749300,2,tesla
5201,1531491830239531008,2022-05-31,3004,2022-06-02,775.0,31157700,3,tesla
5202,1531491830239531008,2022-05-31,3005,2022-06-03,703.549988,37348100,4,tesla
5203,1531497809421139968,2022-05-31,3001,2022-05-27,759.630005,29765000,0,tesla
5204,1531497809421139968,2022-05-31,3002,2022-05-31,758.26001,33971500,1,tesla
5205,1531497809421139968,2022-05-31,3003,2022-06-01,740.369995,25749300,2,tesla
5206,1531497809421139968,2022-05-31,3004,2022-06-02,775.0,31157700,3,tesla
5207,1531497809421139968,2022-05-31,3005,2022-06-03,703.549988,37348100,4,tesla
5208,1531435270960201728,2022-05-31,3001,2022-05-27,759.630005,29765000,0,tesla
5209,1531435270960201728,2022-05-31,3002,2022-05-31,758.26001,33971500,1,tesla
5210,1531435270960201728,2022-05-31,3003,2022-06-01,740.369995,25749300,2,tesla
5211,1531435270960201728,2022-05-31,3004,2022-06-02,775.0,31157700,3,tesla
5212,1531435270960201728,2022-05-31,3005,2022-06-03,703.549988,37348100,4,tesla
5213,1532028817157591040,2022-06-01,3002,2022-05-31,758.26001,33971500,0,tesla
5214,1532028817157591040,2022-06-01,3003,2022-06-01,740.369995,25749300,1,tesla
5215,1532028817157591040,2022-06-01,3004,2022-06-02,775.0,31157700,2,tesla
5216,1532028817157591040,2022-06-01,3005,2022-06-03,703.549988,37348100,3,tesla
5217,1532028817157591040,2022-06-01,3006,2022-06-06,714.840027,28068200,4,tesla
5218,1532028817157591040,2022-06-01,3007,2022-06-07,716.659973,24269500,5,tesla
5219,1532050413708517376,2022-06-01,3002,2022-05-31,758.26001,33971500,0,tesla
5220,1532050413708517376,2022-06-01,3003,2022-06-01,740.369995,25749300,1,tesla
5221,1532050413708517376,2022-06-01,3004,2022-06-02,775.0,31157700,2,tesla
5222,1532050413708517376,2022-06-01,3005,2022-06-03,703.549988,37348100,3,tesla
5223,1532050413708517376,2022-06-01,3006,2022-06-06,714.840027,28068200,4,tesla
5224,1532050413708517376,2022-06-01,3007,2022-06-07,716.659973,24269500,5,tesla
5225,1532195571519430656,2022-06-02,3003,2022-06-01,740.369995,25749300,0,tesla
5226,1532195571519430656,2022-06-02,3004,2022-06-02,775.0,31157700,1,tesla
5227,1532195571519430656,2022-06-02,3005,2022-06-03,703.549988,37348100,2,tesla
5228,1532195571519430656,2022-06-02,3006,2022-06-06,714.840027,28068200,3,tesla
5229,1532195571519430656,2022-06-02,3007,2022-06-07,716.659973,24269500,4,tesla
5230,1532195571519430656,2022-06-02,3008,2022-06-08,725.599976,25403500,5,tesla
5231,1532525711763841024,2022-06-03,3004,2022-06-02,775.0,31157700,0,tesla
5232,1532525711763841024,2022-06-03,3005,2022-06-03,703.549988,37348100,1,tesla
5233,1532525711763841024,2022-06-03,3006,2022-06-06,714.840027,28068200,2,tesla
5234,1532525711763841024,2022-06-03,3007,2022-06-07,716.659973,24269500,3,tesla
5235,1532525711763841024,2022-06-03,3008,2022-06-08,725.599976,25403500,4,tesla
5236,1532525711763841024,2022-06-03,3009,2022-06-09,719.119995,32163800,5,tesla
5237,1532527411484626944,2022-06-03,3004,2022-06-02,775.0,31157700,0,tesla
5238,1532527411484626944,2022-06-03,3005,2022-06-03,703.549988,37348100,1,tesla
5239,1532527411484626944,2022-06-03,3006,2022-06-06,714.840027,28068200,2,tesla
5240,1532527411484626944,2022-06-03,3007,2022-06-07,716.659973,24269500,3,tesla
5241,1532527411484626944,2022-06-03,3008,2022-06-08,725.599976,25403500,4,tesla
5242,1532527411484626944,2022-06-03,3009,2022-06-09,719.119995,32163800,5,tesla
5243,1534197785460740096,2022-06-07,3006,2022-06-06,714.840027,28068200,0,tesla
5244,1534197785460740096,2022-06-07,3007,2022-06-07,716.659973,24269500,1,tesla
5245,1534197785460740096,2022-06-07,3008,2022-06-08,725.599976,25403500,2,tesla
5246,1534197785460740096,2022-06-07,3009,2022-06-09,719.119995,32163800,3,tesla
5247,1534197785460740096,2022-06-07,3010,2022-06-10,696.690002,32512200,4,tesla
5248,1534197785460740096,2022-06-07,3011,2022-06-13,647.210022,34255800,5,tesla
5249,1536745640436420608,2022-06-14,3011,2022-06-13,647.210022,34255800,0,tesla
5250,1536745640436420608,2022-06-14,3012,2022-06-14,662.669983,32662900,1,tesla
5251,1536745640436420608,2022-06-14,3013,2022-06-15,699.0,39710600,2,tesla
5252,1536745640436420608,2022-06-14,3014,2022-06-16,639.299988,35796900,3,tesla
5253,1536745640436420608,2022-06-14,3015,2022-06-17,650.280029,30810900,4,tesla
5254,1536839288549015552,2022-06-14,3011,2022-06-13,647.210022,34255800,0,tesla
5255,1536839288549015552,2022-06-14,3012,2022-06-14,662.669983,32662900,1,tesla
5256,1536839288549015552,2022-06-14,3013,2022-06-15,699.0,39710600,2,tesla
5257,1536839288549015552,2022-06-14,3014,2022-06-16,639.299988,35796900,3,tesla
5258,1536839288549015552,2022-06-14,3015,2022-06-17,650.280029,30810900,4,tesla
5259,1537080831751102464,2022-06-15,3012,2022-06-14,662.669983,32662900,0,tesla
5260,1537080831751102464,2022-06-15,3013,2022-06-15,699.0,39710600,1,tesla
5261,1537080831751102464,2022-06-15,3014,2022-06-16,639.299988,35796900,2,tesla
5262,1537080831751102464,2022-06-15,3015,2022-06-17,650.280029,30810900,3,tesla
5263,1537080831751102464,2022-06-15,3016,2022-06-21,711.109985,40931000,4,tesla
5264,1544513390357381120,2022-07-06,3025,2022-07-05,699.200012,28193700,0,tesla
5265,1544513390357381120,2022-07-06,3026,2022-07-06,695.200012,23951200,1,tesla
5266,1544513390357381120,2022-07-06,3027,2022-07-07,733.630005,27310200,2,tesla
5267,1544513390357381120,2022-07-06,3028,2022-07-08,752.289978,33343700,3,tesla
5268,1544513390357381120,2022-07-06,3029,2022-07-11,703.030029,33080400,4,tesla
5269,1545166492408328192,2022-07-07,3026,2022-07-06,695.200012,23951200,0,tesla
5270,1545166492408328192,2022-07-07,3027,2022-07-07,733.630005,27310200,1,tesla
5271,1545166492408328192,2022-07-07,3028,2022-07-08,752.289978,33343700,2,tesla
5272,1545166492408328192,2022-07-07,3029,2022-07-11,703.030029,33080400,3,tesla
5273,1545051509020192768,2022-07-07,3026,2022-07-06,695.200012,23951200,0,tesla
5274,1545051509020192768,2022-07-07,3027,2022-07-07,733.630005,27310200,1,tesla
5275,1545051509020192768,2022-07-07,3028,2022-07-08,752.289978,33343700,2,tesla
5276,1545051509020192768,2022-07-07,3029,2022-07-11,703.030029,33080400,3,tesla
5277,1546666417759653888,2022-07-12,3029,2022-07-11,703.030029,33080400,0,tesla
0,601669073441697792,2015-05-22,3416,2015-05-21,36.68,17447700,0,twitter
1,601669073441697792,2015-05-22,3417,2015-05-22,36.599998,9861800,1,twitter
2,601669073441697792,2015-05-22,3418,2015-05-26,36.509998,13068500,2,twitter
3,601669073441697792,2015-05-22,3419,2015-05-27,36.41,14463600,3,twitter
4,601669073441697792,2015-05-22,3420,2015-05-28,36.830002,17912100,4,twitter
5,716780425939521536,2016-04-04,3633,2016-04-01,15.98,21009400,0,twitter
6,716780425939521536,2016-04-04,3634,2016-04-04,17.09,38258800,1,twitter
7,716780425939521536,2016-04-04,3635,2016-04-05,17.049999,41742200,2,twitter
8,716780425939521536,2016-04-04,3636,2016-04-06,17.26,23135700,3,twitter
9,716780425939521536,2016-04-04,3637,2016-04-07,16.98,23324200,4,twitter
10,716780425939521536,2016-04-04,3638,2016-04-08,16.65,18684000,5,twitter
11,750354728169644032,2016-07-05,3697,2016-07-01,17.280001,20744500,0,twitter
12,750354728169644032,2016-07-05,3698,2016-07-05,17.139999,15718000,1,twitter
13,750354728169644032,2016-07-05,3699,2016-07-06,17.200001,15665700,2,twitter
14,750354728169644032,2016-07-05,3700,2016-07-07,17.370001,13492900,3,twitter
15,750354728169644032,2016-07-05,3701,2016-07-08,18.08,24884000,4,twitter
16,783347230245736448,2016-10-04,3761,2016-10-03,24.0,37555700,0,twitter
17,783347230245736448,2016-10-04,3762,2016-10-04,23.52,22230700,1,twitter
18,783347230245736448,2016-10-04,3763,2016-10-05,24.870001,63716800,2,twitter
19,783347230245736448,2016-10-04,3764,2016-10-06,19.870001,109388200,3,twitter
20,783347230245736448,2016-10-04,3765,2016-10-07,19.85,38675700,4,twitter
21,783347230245736448,2016-10-04,3766,2016-10-10,17.559999,105887300,5,twitter
22,783842202220802048,2016-10-06,3763,2016-10-05,24.870001,63716800,0,twitter
23,783842202220802048,2016-10-06,3764,2016-10-06,19.870001,109388200,1,twitter
24,783842202220802048,2016-10-06,3765,2016-10-07,19.85,38675700,2,twitter
25,783842202220802048,2016-10-06,3766,2016-10-10,17.559999,105887300,3,twitter
26,783842202220802048,2016-10-06,3767,2016-10-11,18.0,49156900,4,twitter
27,783842202220802048,2016-10-06,3768,2016-10-12,18.049999,23535100,5,twitter
28,943901463998169088,2017-12-21,4068,2017-12-20,25.200001,20687700,0,twitter
29,943901463998169088,2017-12-21,4069,2017-12-21,25.049999,19597700,1,twitter
30,943901463998169088,2017-12-21,4070,2017-12-22,24.459999,16112900,2,twitter
31,943901463998169088,2017-12-21,4071,2017-12-26,24.26,10123100,3,twitter
32,943901463998169088,2017-12-21,4072,2017-12-27,24.23,9118100,4,twitter
33,992354361975042048,2018-05-04,4159,2018-05-03,30.67,19813500,0,twitter
34,992354361975042048,2018-05-04,4160,2018-05-04,31.040001,21035200,1,twitter
35,992354361975042048,2018-05-04,4161,2018-05-07,31.33,18517500,2,twitter
36,992354361975042048,2018-05-04,4162,2018-05-08,31.85,19581200,3,twitter
37,992354361975042048,2018-05-04,4163,2018-05-09,32.459999,20726500,4,twitter
38,992354361975042048,2018-05-04,4164,2018-05-10,32.869999,20723500,5,twitter
39,999365292684861440,2018-05-23,4172,2018-05-22,32.860001,15003200,0,twitter
40,999365292684861440,2018-05-23,4173,2018-05-23,33.419998,13442700,1,twitter
41,999365292684861440,2018-05-23,4174,2018-05-24,33.52,14491900,2,twitter
42,999365292684861440,2018-05-23,4175,2018-05-25,33.630001,10424400,3,twitter
43,999365292684861440,2018-05-23,4176,2018-05-29,34.040001,22086700,4,twitter
44,999848310344044544,2018-05-25,4174,2018-05-24,33.52,14491900,0,twitter
45,999848310344044544,2018-05-25,4175,2018-05-25,33.630001,10424400,1,twitter
46,999848310344044544,2018-05-25,4176,2018-05-29,34.040001,22086700,2,twitter
47,999848310344044544,2018-05-25,4177,2018-05-30,34.360001,14588200,3,twitter
48,999848310344044544,2018-05-25,4178,2018-05-31,34.700001,14433200,4,twitter
49,1004081880340168704,2018-06-05,4180,2018-06-04,37.880001,32632800,0,twitter
50,1004081880340168704,2018-06-05,4181,2018-06-05,39.799999,66122200,1,twitter
51,1004081880340168704,2018-06-05,4182,2018-06-06,40.099998,147805700,2,twitter
52,1004081880340168704,2018-06-05,4183,2018-06-07,39.700001,41573400,3,twitter
53,1004081880340168704,2018-06-05,4184,2018-06-08,41.209999,34538900,4,twitter
54,1004081880340168704,2018-06-05,4185,2018-06-11,41.419998,24605300,5,twitter
55,1016944210753347584,2018-07-11,4205,2018-07-10,43.75,38467400,0,twitter
56,1016944210753347584,2018-07-11,4206,2018-07-11,43.869999,35100100,1,twitter
57,1016944210753347584,2018-07-11,4207,2018-07-12,45.259998,27078500,2,twitter
58,1016944210753347584,2018-07-11,4208,2018-07-13,44.490002,16426700,3,twitter
59,1016944210753347584,2018-07-11,4209,2018-07-16,44.259998,13012800,4,twitter
60,1016944210753347584,2018-07-11,4210,2018-07-17,44.709999,20122300,5,twitter
61,1017170755421794304,2018-07-11,4205,2018-07-10,43.75,38467400,0,twitter
62,1017170755421794304,2018-07-11,4206,2018-07-11,43.869999,35100100,1,twitter
63,1017170755421794304,2018-07-11,4207,2018-07-12,45.259998,27078500,2,twitter
64,1017170755421794304,2018-07-11,4208,2018-07-13,44.490002,16426700,3,twitter
65,1017170755421794304,2018-07-11,4209,2018-07-16,44.259998,13012800,4,twitter
66,1017170755421794304,2018-07-11,4210,2018-07-17,44.709999,20122300,5,twitter
67,1022430321696858112,2018-07-26,4216,2018-07-25,44.220001,25140700,0,twitter
68,1022430321696858112,2018-07-26,4217,2018-07-26,42.939999,30018700,1,twitter
69,1022430321696858112,2018-07-26,4218,2018-07-27,34.119999,122752800,2,twitter
70,1022430321696858112,2018-07-26,4219,2018-07-30,31.379999,77852400,3,twitter
71,1022430321696858112,2018-07-26,4220,2018-07-31,31.870001,64392200,4,twitter
